2023-04-22 18:26:31,755.755	INFO	[main.py:11]	Config: {"exchanges": [{"volume": 1000}, {"volume": 1000}], "traders": [{"count": 10, "type": "Universalist", "markets": [0], "cash": 1000, "assets": [0]}, {"count": 10, "type": "Fundamentalist", "markets": [0], "cash": 1000, "assets": [0]}, {"count": 10, "type": "Chartist", "cash": 1000, "markets": [0, 1], "assets": [0, 0]}, {"count": 1, "type": "MarketMaker", "cash": 1000, "markets": [0, 1], "softlimits": [0, 0], "assets": [0, 0]}], "events": [{"type": "MarketPriceShock", "it": 200, "price_change": -50, "stock_id": 0}, {"type": "MarketPriceShock", "it": 304, "price_change": -50, "stock_id": 0}, {"type": "LiquidityShock", "it": 109, "volume_change": -20, "stock_id": 0}, {"type": "TransactionCost", "it": 320, "cost": 0.1, "stock_id": 0}], "iterations": 1000}
2023-04-22 18:26:33,509.509	INFO	[orders.py:257]	Trader5 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:33,509.509	INFO	[orders.py:261]	Trader11 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 18:26:33,509.509	INFO	[orders.py:257]	Trader5 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:33,509.509	INFO	[orders.py:261]	Trader16 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 18:26:33,509.509	INFO	[orders.py:21]	New ORDER 14177 for 0 Fundamentalist 17
2023-04-22 18:26:33,509.509	INFO	[orders.py:21]	New ORDER 14178 for 1 Chartist 28
2023-04-22 18:26:33,510.510	INFO	[agents.py:611]	Market Maker 30 PnL 2.100267107241507. Cash: 2101.842438805656
2023-04-22 18:26:33,510.510	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14179 for 0 Market Maker 30
2023-04-22 18:26:33,510.510	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14180 for 1 Market Maker 30
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14181 for 1 Chartist 23
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14182 for 0 Fundamentalist 6
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14183 for 1 Chartist 27
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14184 for 1 Chartist 21
2023-04-22 18:26:33,510.510	INFO	[orders.py:257]	Trader21 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,510.510	INFO	[orders.py:261]	Trader27 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,510.510	INFO	[orders.py:257]	Trader21 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,510.510	INFO	[orders.py:261]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14185 for 0 Fundamentalist 10
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14186 for 1 Chartist 29
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14187 for 0 Fundamentalist 11
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14188 for 1 Chartist 26
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14189 for 1 Chartist 24
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14190 for 0 Fundamentalist 16
2023-04-22 18:26:33,510.510	INFO	[orders.py:21]	New ORDER 14191 for 0 Chartist 1
2023-04-22 18:26:33,511.511	INFO	[orders.py:21]	New ORDER 14192 for 0 Chartist 9
2023-04-22 18:26:33,511.511	INFO	[orders.py:21]	New ORDER 14193 for 0 Chartist 5
2023-04-22 18:26:33,511.511	INFO	[orders.py:21]	New ORDER 14194 for 0 Fundamentalist 8
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14195 for 0 Fundamentalist 11
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14196 for 0 Fundamentalist 19
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14197 for 1 Chartist 26
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14198 for 1 Chartist 29
2023-04-22 18:26:33,512.512	INFO	[orders.py:248]	Trader29 (Chartist) MarketOrder(BID) 1
2023-04-22 18:26:33,512.512	INFO	[orders.py:251]	Trader24 (Chartist) MarketOrder(BID) 1
2023-04-22 18:26:33,512.512	INFO	[orders.py:248]	Trader29 (Chartist) MarketOrder(BID) 1
2023-04-22 18:26:33,512.512	INFO	[orders.py:251]	Trader25 (Chartist) MarketOrder(BID) 1
2023-04-22 18:26:33,512.512	INFO	[agents.py:238]	Trader1 (Chartist) SELL 0/1
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14199 for 0 Chartist 1
2023-04-22 18:26:33,512.512	INFO	[orders.py:257]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:33,512.512	INFO	[orders.py:261]	Trader16 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 18:26:33,512.512	INFO	[orders.py:257]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:33,512.512	INFO	[orders.py:261]	Trader19 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 18:26:33,512.512	INFO	[agents.py:238]	Trader2 (Chartist) SELL 0/1
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14200 for 0 Chartist 2
2023-04-22 18:26:33,512.512	INFO	[orders.py:257]	Trader2 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:33,512.512	INFO	[orders.py:261]	Trader19 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 18:26:33,512.512	INFO	[orders.py:257]	Trader2 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:33,512.512	INFO	[orders.py:261]	Trader11 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14201 for 0 Fundamentalist 10
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14202 for 0 Fundamentalist 17
2023-04-22 18:26:33,512.512	INFO	[agents.py:611]	Market Maker 30 PnL 2.102367899415185. Cash: 2103.944806705071
2023-04-22 18:26:33,512.512	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14203 for 0 Market Maker 30
2023-04-22 18:26:33,512.512	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:33,512.512	INFO	[orders.py:21]	New ORDER 14204 for 1 Market Maker 30
2023-04-22 18:26:33,513.513	INFO	[orders.py:21]	New ORDER 14205 for 1 Chartist 21
2023-04-22 18:26:33,513.513	INFO	[orders.py:257]	Trader21 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,513.513	INFO	[orders.py:261]	Trader26 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,513.513	INFO	[orders.py:21]	New ORDER 14206 for 0 Fundamentalist 14
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14207 for 0 Chartist 7
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14208 for 1 Chartist 25
2023-04-22 18:26:33,514.514	INFO	[agents.py:238]	Trader20 (Chartist) SELL 1/2
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14209 for 1 Chartist 20
2023-04-22 18:26:33,514.514	INFO	[orders.py:257]	Trader20 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,514.514	INFO	[orders.py:261]	Trader26 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,514.514	INFO	[orders.py:257]	Trader20 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,514.514	INFO	[orders.py:261]	Trader24 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14210 for 0 Fundamentalist 12
2023-04-22 18:26:33,514.514	INFO	[agents.py:238]	Trader0 (Chartist) SELL 0/1
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14211 for 0 Chartist 0
2023-04-22 18:26:33,514.514	INFO	[orders.py:257]	Trader0 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:33,514.514	INFO	[orders.py:261]	Trader11 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 18:26:33,514.514	INFO	[orders.py:257]	Trader0 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:33,514.514	INFO	[orders.py:261]	Trader2 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14212 for 0 Fundamentalist 3
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14213 for 0 Fundamentalist 15
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14214 for 0 Chartist 5
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14215 for 0 Fundamentalist 18
2023-04-22 18:26:33,514.514	INFO	[agents.py:611]	Market Maker 30 PnL 2.1044707929067954. Cash: 2106.049277497978
2023-04-22 18:26:33,514.514	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14216 for 0 Market Maker 30
2023-04-22 18:26:33,514.514	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14217 for 1 Market Maker 30
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14218 for 1 Chartist 24
2023-04-22 18:26:33,514.514	INFO	[orders.py:21]	New ORDER 14219 for 1 Chartist 27
2023-04-22 18:26:33,515.515	INFO	[agents.py:220]	Trader23 (Chartist) BUY 0/2
2023-04-22 18:26:33,515.515	INFO	[orders.py:21]	New ORDER 14220 for 0 Chartist 23
2023-04-22 18:26:33,515.515	INFO	[orders.py:248]	Trader23 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,515.515	INFO	[orders.py:251]	Trader18 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:33,515.515	INFO	[orders.py:248]	Trader23 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,515.515	INFO	[orders.py:251]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,515.515	INFO	[orders.py:21]	New ORDER 14221 for 0 Fundamentalist 13
2023-04-22 18:26:33,516.516	INFO	[agents.py:220]	Trader24 (Chartist) BUY 0/2
2023-04-22 18:26:33,516.516	INFO	[orders.py:21]	New ORDER 14222 for 0 Chartist 24
2023-04-22 18:26:33,516.516	INFO	[orders.py:248]	Trader24 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,516.516	INFO	[orders.py:251]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,516.516	INFO	[orders.py:21]	New ORDER 14223 for 0 Chartist 2
2023-04-22 18:26:33,516.516	INFO	[agents.py:220]	Trader7 (Chartist) BUY 0/1
2023-04-22 18:26:33,516.516	INFO	[orders.py:21]	New ORDER 14224 for 0 Chartist 7
2023-04-22 18:26:33,516.516	INFO	[orders.py:248]	Trader7 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,516.516	INFO	[orders.py:251]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,516.516	INFO	[orders.py:248]	Trader7 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,516.516	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,516.516	INFO	[orders.py:21]	New ORDER 14225 for 0 Fundamentalist 3
2023-04-22 18:26:33,516.516	INFO	[orders.py:21]	New ORDER 14226 for 0 Chartist 9
2023-04-22 18:26:33,516.516	INFO	[orders.py:21]	New ORDER 14227 for 0 Fundamentalist 18
2023-04-22 18:26:33,516.516	INFO	[orders.py:21]	New ORDER 14228 for 0 Chartist 0
2023-04-22 18:26:33,516.516	INFO	[orders.py:21]	New ORDER 14229 for 0 Fundamentalist 19
2023-04-22 18:26:33,516.516	INFO	[orders.py:21]	New ORDER 14230 for 0 Fundamentalist 14
2023-04-22 18:26:33,517.517	INFO	[agents.py:611]	Market Maker 30 PnL 2.1065757898172706. Cash: 2108.1558532877953
2023-04-22 18:26:33,517.517	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14231 for 0 Market Maker 30
2023-04-22 18:26:33,517.517	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14232 for 1 Market Maker 30
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14233 for 0 Fundamentalist 12
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14234 for 0 Fundamentalist 11
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14235 for 0 Fundamentalist 13
2023-04-22 18:26:33,517.517	INFO	[agents.py:238]	Trader21 (Chartist) SELL 1/2
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14236 for 1 Chartist 21
2023-04-22 18:26:33,517.517	INFO	[orders.py:257]	Trader21 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,517.517	INFO	[orders.py:261]	Trader24 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,517.517	INFO	[orders.py:257]	Trader21 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,517.517	INFO	[orders.py:261]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14237 for 1 Chartist 20
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14238 for 0 Chartist 4
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14239 for 1 Chartist 22
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14240 for 0 Fundamentalist 1
2023-04-22 18:26:33,517.517	INFO	[orders.py:21]	New ORDER 14241 for 1 Chartist 23
2023-04-22 18:26:33,518.518	INFO	[orders.py:21]	New ORDER 14242 for 0 Fundamentalist 13
2023-04-22 18:26:33,518.518	INFO	[orders.py:21]	New ORDER 14243 for 1 Chartist 26
2023-04-22 18:26:33,518.518	INFO	[orders.py:21]	New ORDER 14244 for 0 Chartist 7
2023-04-22 18:26:33,518.518	INFO	[agents.py:611]	Market Maker 30 PnL 2.1086828922511813. Cash: 2110.2645361800464
2023-04-22 18:26:33,518.518	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:33,518.518	INFO	[orders.py:21]	New ORDER 14245 for 0 Market Maker 30
2023-04-22 18:26:33,518.518	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:33,518.518	INFO	[orders.py:21]	New ORDER 14246 for 1 Market Maker 30
2023-04-22 18:26:33,518.518	INFO	[agents.py:238]	Trader21 (Chartist) SELL 1/2
2023-04-22 18:26:33,518.518	INFO	[orders.py:21]	New ORDER 14247 for 1 Chartist 21
2023-04-22 18:26:33,518.518	INFO	[orders.py:257]	Trader21 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,518.518	INFO	[orders.py:261]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,518.518	INFO	[orders.py:257]	Trader21 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,518.518	INFO	[orders.py:21]	New ORDER 14248 for 0 Fundamentalist 15
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14249 for 0 Fundamentalist 8
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14250 for 0 Fundamentalist 11
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14251 for 0 Chartist 3
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14252 for 0 Fundamentalist 18
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14253 for 0 Chartist 2
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14254 for 0 Chartist 9
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14255 for 1 Chartist 23
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14256 for 1 Chartist 20
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14257 for 0 Fundamentalist 17
2023-04-22 18:26:33,519.519	INFO	[orders.py:21]	New ORDER 14258 for 0 Fundamentalist 16
2023-04-22 18:26:33,520.520	INFO	[orders.py:21]	New ORDER 14259 for 0 Fundamentalist 17
2023-04-22 18:26:33,520.520	INFO	[orders.py:21]	New ORDER 14260 for 1 Chartist 25
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14261 for 0 Fundamentalist 10
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14262 for 0 Fundamentalist 8
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14263 for 1 Chartist 21
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14264 for 0 Fundamentalist 12
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14265 for 0 Fundamentalist 11
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14266 for 0 Fundamentalist 1
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14267 for 1 Chartist 22
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14268 for 0 Fundamentalist 16
2023-04-22 18:26:33,521.521	INFO	[agents.py:611]	Market Maker 30 PnL 2.110792102314008. Cash: 2112.3753282823604
2023-04-22 18:26:33,521.521	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14269 for 0 Market Maker 30
2023-04-22 18:26:33,521.521	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14270 for 1 Market Maker 30
2023-04-22 18:26:33,521.521	INFO	[agents.py:220]	Trader23 (Chartist) BUY 0/2
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14271 for 0 Chartist 23
2023-04-22 18:26:33,521.521	INFO	[orders.py:248]	Trader23 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,521.521	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14272 for 0 Fundamentalist 14
2023-04-22 18:26:33,521.521	INFO	[orders.py:21]	New ORDER 14273 for 0 Chartist 2
2023-04-22 18:26:33,522.522	INFO	[agents.py:220]	Trader7 (Chartist) BUY 0/1
2023-04-22 18:26:33,522.522	INFO	[orders.py:21]	New ORDER 14274 for 0 Chartist 7
2023-04-22 18:26:33,522.522	INFO	[orders.py:248]	Trader7 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,522.522	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,522.522	INFO	[orders.py:248]	Trader7 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,522.522	INFO	[orders.py:251]	Trader18 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:33,522.522	INFO	[agents.py:220]	Trader24 (Chartist) BUY 0/2
2023-04-22 18:26:33,522.522	INFO	[orders.py:21]	New ORDER 14275 for 0 Chartist 24
2023-04-22 18:26:33,522.522	INFO	[orders.py:248]	Trader24 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,522.522	INFO	[orders.py:251]	Trader18 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:33,522.522	INFO	[orders.py:21]	New ORDER 14276 for 1 Chartist 26
2023-04-22 18:26:33,522.522	INFO	[orders.py:21]	New ORDER 14277 for 0 Chartist 5
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14278 for 0 Fundamentalist 13
2023-04-22 18:26:33,523.523	INFO	[agents.py:220]	Trader6 (Chartist) BUY 0/1
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14279 for 0 Chartist 6
2023-04-22 18:26:33,523.523	INFO	[orders.py:248]	Trader6 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,523.523	INFO	[orders.py:251]	Trader18 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:33,523.523	INFO	[orders.py:248]	Trader6 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,523.523	INFO	[orders.py:251]	Trader18 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14280 for 0 Fundamentalist 8
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14281 for 0 Fundamentalist 19
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14282 for 0 Chartist 5
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14283 for 1 Chartist 20
2023-04-22 18:26:33,523.523	INFO	[orders.py:257]	Trader20 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14284 for 1 Chartist 22
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14285 for 0 Chartist 3
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14286 for 0 Fundamentalist 15
2023-04-22 18:26:33,523.523	INFO	[agents.py:611]	Market Maker 30 PnL 2.112903422114414. Cash: 2114.488231704475
2023-04-22 18:26:33,523.523	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14287 for 0 Market Maker 30
2023-04-22 18:26:33,523.523	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14288 for 1 Market Maker 30
2023-04-22 18:26:33,523.523	INFO	[orders.py:21]	New ORDER 14289 for 0 Fundamentalist 10
2023-04-22 18:26:33,524.524	INFO	[orders.py:21]	New ORDER 14290 for 0 Fundamentalist 18
2023-04-22 18:26:33,524.524	INFO	[orders.py:21]	New ORDER 14291 for 0 Fundamentalist 4
2023-04-22 18:26:33,524.524	INFO	[orders.py:21]	New ORDER 14292 for 0 Fundamentalist 0
2023-04-22 18:26:33,524.524	INFO	[agents.py:220]	Trader29 (Chartist) BUY 0/2
2023-04-22 18:26:33,524.524	INFO	[orders.py:21]	New ORDER 14293 for 0 Chartist 29
2023-04-22 18:26:33,524.524	INFO	[orders.py:248]	Trader29 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,524.524	INFO	[orders.py:251]	Trader18 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:33,524.524	INFO	[orders.py:21]	New ORDER 14294 for 0 Fundamentalist 14
2023-04-22 18:26:33,525.525	INFO	[orders.py:21]	New ORDER 14295 for 0 Fundamentalist 8
2023-04-22 18:26:33,525.525	INFO	[orders.py:21]	New ORDER 14296 for 1 Chartist 29
2023-04-22 18:26:33,525.525	INFO	[orders.py:21]	New ORDER 14297 for 0 Chartist 9
2023-04-22 18:26:33,525.525	INFO	[orders.py:21]	New ORDER 14298 for 0 Chartist 6
2023-04-22 18:26:33,525.525	INFO	[orders.py:21]	New ORDER 14299 for 1 Chartist 21
2023-04-22 18:26:33,525.525	INFO	[orders.py:21]	New ORDER 14300 for 0 Fundamentalist 12
2023-04-22 18:26:33,525.525	INFO	[agents.py:238]	Trader28 (Chartist) SELL 1/2
2023-04-22 18:26:33,525.525	INFO	[orders.py:21]	New ORDER 14301 for 1 Chartist 28
2023-04-22 18:26:33,526.526	INFO	[orders.py:257]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14302 for 0 Chartist 5
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14303 for 0 Fundamentalist 19
2023-04-22 18:26:33,526.526	INFO	[agents.py:220]	Trader24 (Chartist) BUY 0/2
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14304 for 0 Chartist 24
2023-04-22 18:26:33,526.526	INFO	[orders.py:248]	Trader24 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,526.526	INFO	[orders.py:251]	Trader0 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:33,526.526	INFO	[agents.py:238]	Trader20 (Chartist) SELL 1/2
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14305 for 1 Chartist 20
2023-04-22 18:26:33,526.526	INFO	[orders.py:257]	Trader20 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,526.526	INFO	[orders.py:257]	Trader20 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,526.526	INFO	[orders.py:261]	Trader27 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14306 for 0 Chartist 7
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14307 for 0 Fundamentalist 17
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14308 for 0 Fundamentalist 18
2023-04-22 18:26:33,526.526	INFO	[agents.py:611]	Market Maker 30 PnL 2.1150168537624268. Cash: 2116.6032485582373
2023-04-22 18:26:33,526.526	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14309 for 0 Market Maker 30
2023-04-22 18:26:33,526.526	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14310 for 1 Market Maker 30
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14311 for 1 Chartist 23
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14312 for 1 Chartist 27
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14313 for 0 Fundamentalist 15
2023-04-22 18:26:33,526.526	INFO	[orders.py:21]	New ORDER 14314 for 1 Chartist 26
2023-04-22 18:26:33,527.527	INFO	[agents.py:220]	Trader27 (Chartist) BUY 0/2
2023-04-22 18:26:33,527.527	INFO	[orders.py:21]	New ORDER 14315 for 0 Chartist 27
2023-04-22 18:26:33,527.527	INFO	[orders.py:248]	Trader27 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,527.527	INFO	[orders.py:251]	Trader0 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:33,527.527	INFO	[orders.py:248]	Trader27 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:33,527.527	INFO	[orders.py:251]	Trader2 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:33,527.527	INFO	[agents.py:611]	Market Maker 30 PnL 2.117132399370348. Cash: 2118.7203809576076
2023-04-22 18:26:33,527.527	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:33,527.527	INFO	[orders.py:21]	New ORDER 14316 for 0 Market Maker 30
2023-04-22 18:26:33,527.527	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:33,527.527	INFO	[orders.py:21]	New ORDER 14317 for 1 Market Maker 30
